violation_count,latitude,longitude,avg_violations_last_3,fail_rate_last_3,days_since_last_inspection,trend_last_3,BusinessName_id,Address_id,insp_year,insp_month,insp_day,insp_dow,insp_days_since_ref,inspection_type_clean_change of ownership,inspection_type_clean_complaint,inspection_type_clean_complaint (i),inspection_type_clean_complaint (r),inspection_type_clean_complaint reinspection/follow-up,inspection_type_clean_foodborne illness,inspection_type_clean_foodborne illness investigation,inspection_type_clean_new construction,inspection_type_clean_new ownership,inspection_type_clean_new ownership (i),inspection_type_clean_new ownership (r),inspection_type_clean_new ownership - followup,inspection_type_clean_non-inspection site visit,inspection_type_clean_plan check,inspection_type_clean_plan check (i),inspection_type_clean_plan check (r),inspection_type_clean_reinspection,inspection_type_clean_reinspection/followup,inspection_type_clean_routine,inspection_type_clean_site visit,inspection_type_clean_structural,inspection_type_clean_structural inspection,inspection_type_clean_nan,failFlag
5.367584,37.735363,-122.450836,0.10568637,1.6391277e-06,635.2839,-0.54445755,2478.3586,1812.9976,2024.6149,8.002725,21.261723,1.4431632,1901.1486,0.0002721846,0.0,0.0,1.1920929e-07,0.0,0.0,1.7881393e-07,0.0,0.0,8.940697e-08,0.0,2.9832125e-05,0.0,4.172325e-07,0.0,0.0,0.0,0.0,1.0,0.0,5.1766634e-05,5.9604645e-08,9.834766e-07,1.0
0.0,37.773342,-122.35616,0.0,7.1525574e-06,435.83063,0.26828048,3183.8364,5278.8022,2021.99,4.863788,2.7491534,0.39115745,846.9822,0.0014275908,0.0,0.0,1.2516975e-06,0.0,0.0,7.2419643e-06,2.682209e-06,0.0,5.3942204e-05,0.0,2.0682812e-05,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,1.0,0.0,4.172325e-07,0.0012264848,2.9802322e-08,1.0
0.020359278,37.711636,-122.486,0.0,0.0,65.506256,-1.0257273,3898.1157,3985.152,2023.5322,1.6068084,29.110142,4.379981,1335.8341,0.0005862117,0.0,3.671646e-05,0.0014261007,0.0,9.536743e-07,1.0281801e-05,3.2782555e-07,6.1690807e-06,0.0032361746,2.4437904e-06,3.2156706e-05,0.0,0.0,0.0,2.9802322e-08,0.0,0.0,1.0,4.7683716e-07,1.4901161e-07,0.00015184283,1.6987324e-06,1.0
0.08678019,37.71114,-122.429955,0.003577888,8.940697e-08,284.65836,0.22998859,182.18983,5791.3647,2023.6311,5.3126416,15.207022,0.5582439,1464.2804,0.00012025237,0.0,0.0,6.8843365e-06,0.0,0.0,0.0002770424,5.9604645e-08,0.0,0.00015848875,0.0,1.2457371e-05,0.0,7.504225e-05,0.0,0.0,0.0,0.0,1.0,0.0,1.7851591e-05,0.00021195412,1.66893e-06,1.0
1.4959797,37.732365,-122.46809,0.17414093,1.3321638e-05,83.23965,-2.1598287,3203.8381,6051.9,2024.9523,3.8635473,10.2991705,2.755422,1902.5029,0.001698345,0.0,0.0,0.006182611,0.0,2.3841858e-07,0.0,0.0,2.1457672e-06,4.4703484e-07,0.0,2.0712614e-05,0.0,0.0,0.0,5.9604645e-08,0.0,0.0,1.0,5.9604645e-07,0.0040431023,2.014637e-05,0.00031265616,1.0
0.0,37.75275,-122.41864,2.425909e-05,0.00089994073,438.14038,0.33445942,2452.1284,3807.728,2022.0876,5.3222666,20.54537,1.1186411,908.3018,0.0013124347,0.0,0.0,4.082918e-06,0.0,0.0,1.1146069e-05,7.390976e-06,0.0,7.113814e-05,0.0,0.00011819601,5.9604645e-08,4.4703484e-07,0.0,0.0,0.0,0.0,1.0,0.0,3.8146973e-06,0.0047968924,2.9802322e-07,1.0
8.130872,37.671658,-122.54145,2.3030438,0.03703186,50.91615,-1.1738123,1352.187,4739.324,2024.9926,4.219467,8.134038,0.09279138,1922.0575,1.9043684e-05,0.0,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4703484e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00065389276,5.9604645e-08,3.2782555e-07,1.0
0.0,37.90739,-122.30472,0.0,2.9802322e-08,6.537494,1.6960601,2556.0864,2002.5155,2020.2501,5.2110834,7.0586576,2.5964448,232.41249,0.0025151372,0.0012821555,5.9604645e-08,0.0,0.0,0.0,0.0,0.00026217103,0.0,0.0,5.9604645e-07,1.013279e-06,0.00026121736,0.0,0.0004903674,0.0,0.0,5.6028366e-06,0.9999188,0.0,0.0,0.004395902,0.0,1.0
3.6792655,37.72953,-122.47744,0.69091004,0.012031645,277.21536,-1.1079079,7819.8755,2049.7556,2024.7346,6.0441046,16.008415,1.9216028,1894.7167,0.00062406063,0.0,0.0,6.198883e-06,0.0,0.0,6.380677e-05,2.9802322e-08,0.0,3.4570694e-06,0.0,7.95424e-05,0.0,3.0994415e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0021622777,1.6987324e-06,1.3798475e-05,1.0
0.0,37.936962,-122.37626,0.0,0.0,-0.6233132,1.9595032,3486.9912,123.49362,2020.1108,3.237474,27.63753,3.120152,165.30608,0.0003362298,0.00068476796,0.0,0.0,0.0,0.0,0.0,3.2246113e-05,0.0,0.0,5.9604645e-08,1.4901161e-07,9.608269e-05,0.0,0.00040057302,0.0,0.0,2.9802322e-08,0.9999968,0.0,0.0,0.0014186203,0.0,1.0
0.003052473,37.714634,-122.4474,0.0,8.6426735e-07,459.5923,0.49416897,4480.167,1282.4368,2023.2415,1.5968609,11.889046,1.821123,1200.4335,0.0006248355,0.0,0.0,3.245473e-05,0.0,0.0,0.000508368,1.7881393e-07,0.0,0.0036294758,0.0,7.581711e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8775463e-06,0.00015291572,5.662441e-07,1.0
0.0,37.77283,-122.3449,6.556511e-07,1.0758638e-05,555.867,0.47966462,5606.489,2543.765,2022.0137,3.3021314,10.428952,2.297432,820.1783,0.0033002496,0.0,2.9802322e-08,1.5437603e-05,0.0,0.0,3.027916e-05,1.8835068e-05,0.0,0.0003620386,0.0,0.00018209219,1.1920929e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.34465e-07,0.0026219487,2.0861626e-07,1.0
0.0,37.753452,-122.3732,3.7372112e-05,0.0020823777,547.961,0.52619547,5544.3516,1037.0945,2022.0269,5.1230526,11.128674,1.6881113,874.62695,0.004506767,0.0,0.0,7.56979e-06,0.0,0.0,2.9087067e-05,1.3798475e-05,0.0,0.00018423796,0.0,0.00021985173,8.940697e-08,2.3841858e-07,0.0,0.0,0.0,0.0,1.0,0.0,4.0233135e-06,0.004172504,2.9802322e-07,1.0
5.751936,37.76183,-122.40937,0.049956024,1.2814999e-06,453.66855,-0.6939997,6193.9053,6353.4595,2024.2358,8.784475,21.093346,1.6998489,1809.0596,0.00083371997,0.0,0.0,6.0498714e-06,0.0,0.0,0.00018560886,8.940697e-08,0.0,2.4586916e-05,0.0,9.125471e-05,0.0,2.18153e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.000112622976,1.8775463e-06,1.5705824e-05,1.0
0.0,37.7616,-122.41258,0.0,1.3411045e-06,35.71401,0.90459883,6008.645,3920.1987,2020.9869,1.6822345,24.875797,2.7184656,407.5924,0.00051391125,4.7683716e-07,2.682209e-07,7.748604e-07,0.0,0.0,0.0,4.6491623e-06,0.0,3.2484531e-06,2.9802322e-08,1.5765429e-05,2.9802322e-08,0.0,2.9802322e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0010327995,0.0,1.0
2.1001372,37.736744,-122.37326,0.80549556,7.1525574e-07,484.58868,-1.1761862,1363.9889,1112.0233,2024.9933,4.06472,2.768829,2.5254855,1919.6046,0.00042396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5267086e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000228405,0.0,7.748604e-07,1.0
3.4933927,37.74263,-122.47567,0.36632144,5.543232e-06,540.5219,-0.7356169,5117.9844,1948.9423,2024.6433,5.5770507,26.790657,5.013159,1860.044,0.0017794669,0.0,0.0,0.00013387203,0.0,0.0,0.0001951456,7.1525574e-07,0.0,5.7846308e-05,0.0,0.00019681454,0.0,1.1056662e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0005631149,1.6391277e-05,6.9737434e-05,1.0
0.0,37.6985,-122.41964,0.0,0.051870525,12.714237,0.93683857,4460.291,5575.8115,2022.781,5.648945,23.87558,2.643084,1173.1251,3.4689903e-05,0.0,0.0019565523,5.5730343e-06,0.0015238822,0.0,0.0,0.0,0.00070109963,0.0,0.0011001825,6.0230494e-05,0.0,0.0,0.0,1.0579824e-05,0.0,1.0,0.0,0.0,0.0,0.0021427572,0.0,1.0
8.34465e-07,37.73635,-122.403534,0.0,2.9802322e-08,985.6818,-0.04119537,4806.2783,6374.777,2022.3232,1.6800385,18.149874,0.05101937,884.60315,0.00025129318,0.0,0.0,1.7881393e-06,0.0,0.0,1.40964985e-05,2.682209e-07,0.0,0.000965327,0.0,3.015995e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4901161e-07,0.00029239058,2.9802322e-08,1.0
4.435176,37.731323,-122.49336,0.023990273,0.0,235.27704,-0.8492095,4482.7285,4335.6104,2023.952,10.243569,30.538975,0.69826716,1753.5848,5.1230192e-05,0.0,0.0,4.172325e-07,0.0,0.0,1.7493963e-05,0.0,0.0,1.8179417e-06,0.0,2.7298927e-05,0.0,0.00034081936,0.0,0.0,0.0,0.0,1.0,0.0,2.1457672e-06,3.874302e-07,1.1026859e-06,1.0
3.3999944,37.74003,-122.509384,0.66668046,2.9802322e-08,356.68735,0.08715056,4695.1025,697.48804,2024.9852,3.9067602,26.738646,3.1614804,1931.0973,0.00013485551,0.0,0.0,1.2218952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1127205e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8962574e-05,1.4901161e-07,1.7881393e-06,1.0
3.0411253,37.716816,-122.503044,0.22020108,2.9802322e-08,486.04266,-1.498717,7157.183,4575.2563,2024.9536,4.4865594,25.195116,3.2142305,1928.2031,0.0001514256,0.0,0.0,1.2516975e-06,0.0,0.0,2.9802322e-08,0.0,0.0,1.7881393e-07,0.0,1.3411045e-05,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,1.0,0.0,6.106496e-05,2.682209e-07,2.8312206e-06,1.0
0.0,37.829765,-122.37787,0.0,9.745359e-06,12.066926,-0.75456357,817.3987,1038.4545,2021.1958,2.3343525,13.490192,3.5877428,476.43225,0.0011442602,2.5331974e-06,0.00044956803,5.275011e-06,9.536743e-07,8.940697e-08,0.0,1.937151e-06,4.1127205e-06,4.7683716e-07,0.00027754903,3.0636787e-05,1.1920929e-07,0.0,2.0861626e-07,1.0430813e-06,0.0,0.58749104,0.0012171268,0.0,0.0,0.0037861466,0.0,1.0
0.0,37.81779,-122.205284,0.0,0.0,256.2945,-0.42604828,4558.7,1682.7478,2020.5371,11.75647,2.510214,0.05066228,531.7836,0.0003527105,0.00072932243,0.0,0.0,0.0,0.0,0.0,2.0235777e-05,0.0,0.0,0.0,4.7683716e-07,0.0004978776,0.0,0.0001705885,0.0,0.0,0.0,1.0,0.0,0.0,8.070469e-05,0.0,1.0
6.149909,37.737274,-122.477516,0.0,0.0,503.1583,-0.33905756,3106.304,6936.325,2024.1045,1.4575154,21.920063,0.34249485,1529.812,7.984042e-05,0.0,0.0,1.5765429e-05,0.0,0.0,0.00030952692,0.0,0.0,0.012522846,0.0,9.536743e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.748604e-07,3.6090612e-05,3.874302e-07,1.0
5.841255e-06,37.735714,-122.41635,6.16312e-05,1.4960766e-05,214.70042,-0.8556783,4142.958,395.18542,2023.1721,4.1034226,1.5833939,0.6489095,1240.7954,0.00030305982,0.0,0.0,1.2218952e-06,0.0,0.0,0.00016286969,2.9802322e-08,0.0,0.00013178587,0.0,7.4505806e-06,0.0,3.2782555e-07,0.0,0.0,0.0,0.0,1.0,0.0,3.874302e-06,0.00014546514,8.940697e-08,1.0
1.5387502,37.75966,-122.4231,0.003330052,7.1525574e-07,288.20715,-0.77447784,6499.3125,737.6129,2023.9258,3.2036583,22.748892,1.5025246,1527.1227,0.000821203,0.0,0.0,0.00016772747,0.0,0.0,0.006511241,3.874302e-07,0.0,0.0021170974,0.0,0.00014346838,0.0,3.1292439e-06,0.0,0.0,0.0,0.0,1.0,0.0,5.3286552e-05,0.00022926927,1.50203705e-05,1.0
0.0,37.740517,-122.2496,0.0,0.0502747,102.59611,-0.31894934,4863.696,3833.3584,2021.7898,8.08976,10.088755,3.4000268,869.96124,7.793307e-05,1.758337e-06,0.00027367473,8.6426735e-07,0.0002939701,0.0,0.0,0.0,8.454919e-05,0.0,0.0005002916,0.00040110946,0.0,0.0,1.1920929e-07,2.4825335e-05,0.0,1.0,0.0,0.0,0.0,0.01410225,0.0,1.0
0.32379246,37.694614,-122.40689,0.011938095,0.0,161.6555,-0.5669001,3509.1152,3528.0295,2024.0009,10.202689,26.644281,1.9578878,1739.3813,3.9339066e-05,0.0,0.0,1.7881393e-07,0.0,0.0,4.3809414e-06,2.3841858e-07,0.0,7.748604e-07,0.0,1.0818243e-05,0.0,0.03660646,0.0,0.0,0.0,0.0,1.0,0.0,9.834766e-07,1.2367964e-05,8.940697e-08,1.0
0.0,37.859234,-122.30689,0.0,0.0,-0.70503336,-2.1362314,5145.1943,6721.802,2021.0464,10.866718,27.982042,0.49005067,733.01013,0.0,6.556511e-07,2.3841858e-06,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,5.9247017e-05,8.940697e-08,0.0,0.0,2.9802322e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0008701086,0.0,1.0
0.0,37.776066,-122.39984,1.2457371e-05,7.659197e-06,271.3344,-0.6365349,4916.278,5261.7617,2021.9485,9.369831,11.385953,2.2612019,978.18,0.0027408004,1.1920929e-07,0.0,6.556511e-07,0.0,0.0,3.2782555e-07,5.9336424e-05,0.0,2.0861626e-06,0.0,8.955598e-05,1.1920929e-06,7.212162e-06,0.0,0.0,0.0,0.0,1.0,0.0,5.9604645e-07,0.00260818,5.9604645e-08,1.0
0.0,37.80516,-122.170876,0.0,0.00018393993,69.22068,-0.29532078,2541.8352,577.87994,2021.4812,10.771465,7.875361,0.3510062,847.7388,1.7881393e-07,5.9604645e-08,3.606081e-06,0.0,1.9967556e-06,0.0,0.0,0.0,1.847744e-06,0.0,2.026558e-05,1.66893e-05,0.0,0.0,0.0,8.940697e-08,0.0,1.0,0.0,0.0,0.0,0.004215151,0.0,1.0
0.0,37.76911,-122.38543,1.9669533e-05,2.3543835e-06,484.59845,-0.11954544,1603.3986,5671.6343,2021.9937,8.4941635,18.354383,1.9287119,972.7271,0.0028794408,8.940697e-08,0.0,3.1888485e-06,0.0,0.0,9.834766e-07,4.541874e-05,0.0,1.3619661e-05,0.0,0.00013628602,2.9802322e-06,5.3346157e-06,0.0,0.0,0.0,0.0,1.0,0.0,7.1525574e-07,0.0037161112,1.4901161e-07,1.0
1.0958053,37.758087,-122.50103,0.06574148,0.0,153.28268,-1.0773675,2554.294,2160.132,2024.0228,8.170398,30.599949,2.0468078,1718.2153,8.171797e-05,0.0,0.0,4.798174e-06,0.0,0.0,0.00011792779,8.940697e-08,0.0,1.1205673e-05,0.0,1.6391277e-05,0.0,0.0008535981,0.0,0.0,0.0,0.0,1.0,0.0,4.5597553e-06,8.910894e-06,1.5795231e-06,1.0
13.503226,37.728302,-122.44455,0.021401107,2.3841858e-07,718.52795,0.269601,1762.8143,2680.3445,2024.2223,10.792843,23.860579,2.2271667,1852.3389,4.2676926e-05,0.0,0.0,0.0,0.0,0.0,3.874302e-07,0.0,0.0,2.9802322e-08,0.0,6.0796738e-06,0.0,1.6778708e-05,0.0,0.0,0.0,0.0,1.0,0.0,8.255243e-06,2.9802322e-08,5.9604645e-08,1.0
1.9531555,37.745453,-122.47334,0.0039942265,9.536743e-07,215.69452,-1.5598607,6766.054,5646.1772,2023.9882,5.3767395,24.968027,2.4673889,1608.4181,0.00019165874,0.0,0.0,6.4879656e-05,0.0,0.0,0.004230678,8.940697e-08,0.0,0.00032892823,0.0,2.7626753e-05,0.0,4.053116e-06,0.0,0.0,0.0,0.0,1.0,0.0,5.5342913e-05,9.256601e-05,7.95722e-06,1.0
1.9192696e-05,37.72736,-122.447235,0.00027275085,1.898408e-05,436.47433,0.6944098,1958.7146,6951.2197,2023.0151,4.510498,26.904226,2.369592,1221.2307,0.0014487207,0.0,0.0,0.00012794137,0.0,0.0,0.00014835596,1.0222197e-05,0.0,0.00090020895,0.0,0.0001436472,2.9802322e-08,7.122755e-06,0.0,0.0,0.0,0.0,1.0,0.0,1.6838312e-05,0.0048227906,4.5597553e-06,1.0
0.0,37.77346,-122.44171,0.0,2.9802322e-08,6.0779657,1.1885992,182.6586,2521.5005,2020.6599,2.4787116,24.562069,2.6579552,310.0341,0.000954777,1.4901161e-05,3.874302e-07,6.2584877e-07,0.0,0.0,0.0,1.9788742e-05,0.0,1.4901161e-07,5.9604645e-08,4.4703484e-06,1.0311604e-05,0.0,4.5895576e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0023509264,0.0,1.0
0.0,37.772762,-122.374626,1.3113022e-06,0.0001436472,615.4559,1.0936686,4600.864,6232.3774,2022.0342,3.2185616,14.777865,2.2377284,827.941,0.0034029782,0.0,3.874302e-07,4.890561e-05,0.0,0.0,5.930662e-05,3.489852e-05,8.940697e-08,0.0006515384,5.9604645e-08,0.0002848804,5.9604645e-08,0.0,0.0,2.9802322e-08,0.0,0.0,1.0,0.0,3.7252903e-06,0.005046606,8.6426735e-07,1.0
1.076545,37.807766,-122.29146,2.113745,2.771616e-06,265.41962,-1.0732578,2148.2278,1882.3821,2025.0,1.7608589,22.52871,3.6822615,1887.7076,0.0011573732,0.0,0.0,8.940697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72612e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019028485,5.9604645e-08,3.0398369e-05,1.0
0.0,37.736958,-122.251366,0.0,0.0,1.865927,-0.5492319,2603.173,6493.205,2020.0892,11.500397,13.072941,1.4894217,365.4583,0.0012690425,0.024434775,0.0,0.0,0.0,0.0,0.0,0.00021147728,0.0,0.0,0.0,9.834766e-07,0.02416405,0.0,0.002643019,0.0,0.0,0.0,1.0,0.0,0.0,6.67572e-06,0.0,1.0
0.0,37.765972,-122.42472,1.04904175e-05,9.030104e-06,393.9885,-0.09918543,3948.4976,611.77594,2021.94,6.96797,22.181152,3.3998115,909.52856,0.0026766062,5.9604645e-07,0.0,5.00679e-06,0.0,0.0,2.6524067e-06,7.766485e-05,0.0,1.3440847e-05,0.0,0.00018373132,4.2021275e-06,5.364418e-07,2.3841858e-07,0.0,0.0,0.0,1.0,0.0,5.364418e-07,0.004065901,1.7881393e-07,1.0
0.0,37.892498,-122.31412,0.0,7.337332e-05,36.92276,-0.35433438,2750.4841,2308.8184,2020.9231,9.298649,27.94486,3.684537,622.9164,4.053116e-06,8.919835e-05,8.6426735e-07,0.0,4.7683716e-07,0.0,0.0,0.0,1.4901161e-07,0.0,3.993511e-06,5.0365925e-06,0.0,0.0,2.142787e-05,3.2782555e-07,0.0,1.0,0.0,0.0,0.0,0.018789321,0.0,1.0
6.6005173,37.71096,-122.46302,0.08503008,0.00037822127,299.23145,0.68052423,4159.6196,5763.6533,2023.9412,9.537373,17.738348,0.60649645,1697.0713,0.0006123185,0.0,0.0,1.1891127e-05,0.0,0.0,0.0002785027,4.4703484e-07,0.0,8.133054e-05,0.0,0.00013294816,0.0,0.016762495,0.0,0.0,0.0,0.0,1.0,0.0,0.0005518198,9.506941e-05,1.2993813e-05,1.0
1.2516975e-05,37.746788,-122.418976,1.2457371e-05,0.0015426576,343.8699,0.17727673,6211.426,6113.891,2022.9353,2.5424988,14.047149,2.1273801,1125.2266,0.0007071197,0.0,0.0,3.3944845e-05,0.0,0.0,0.00033289194,1.7881393e-06,0.0,0.00083369017,0.0,0.0001206696,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,1.0,0.0,2.0980835e-05,0.0020463169,1.1324883e-06,1.0
0.0,37.79181,-122.53788,0.0,0.0,59.80166,-0.7021291,6599.92,5531.298,2021.8025,1.0275367,27.419184,1.1923928,669.4474,7.748604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692545e-05,0.0,8.940697e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1920929e-07,0.0,1.0
0.0,37.718372,-122.47652,0.0,3.400445e-05,54.955883,-1.1159353,2142.3064,3687.8865,2021.023,8.563904,6.9868574,1.9655689,591.6348,0.003190279,4.3988228e-05,0.0,2.9802322e-08,0.0,0.0,0.0,7.05421e-05,0.0,2.9802322e-08,0.0,1.79708e-05,8.928776e-05,0.0,3.1083822e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0015255213,0.0,1.0
0.04053247,37.74871,-122.397644,0.0021669269,2.0861626e-07,597.3299,0.39694223,4986.808,3476.2715,2023.4321,4.6176257,15.833729,1.6363031,1371.5768,0.0023964942,0.0,0.0,0.00026467443,0.0,0.0,0.0026434064,7.6293945e-06,0.0,0.002485931,0.0,0.00020009279,2.9802322e-08,4.2140484e-05,0.0,0.0,0.0,0.0,1.0,0.0,4.6759844e-05,0.0010683537,1.7881393e-05,1.0
0.0,37.91909,-122.49332,0.0,1.5199184e-06,-0.84598243,1.7185497,88.969475,62.557705,2020.2892,1.7423072,27.800064,3.3895698,168.80307,7.504225e-05,1.013279e-05,0.0,0.0,0.0,0.0,0.0,4.172325e-07,0.0,0.0,0.0,1.1920929e-07,1.2516975e-06,0.0,1.0669231e-05,0.0,0.0,0.0,0.9999995,0.0,0.0,0.002875775,0.0,1.0
2.0595388,37.707733,-122.44479,0.06775892,2.0861626e-07,605.1715,0.29866922,6767.414,2477.7915,2024.6726,8.256471,9.177102,2.0123482,1916.3612,0.00011181831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1127205e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9788742e-05,0.0,2.9802322e-08,1.0
0.12785506,37.73588,-122.5149,0.073147714,0.00043570995,1.7609864,-0.16644573,6157.1426,5637.3423,2024.8066,4.762156,13.544035,1.8359325,1819.199,0.0009897351,0.0,0.0,0.2357308,2.783537e-05,6.920099e-05,0.0,0.0,0.012717783,2.9802322e-08,0.0,9.23872e-06,0.0,0.0,0.0,0.007722825,1.4007092e-06,0.0,0.97108644,0.009496391,0.008664936,2.476573e-05,0.0002091229,1.0
0.0,37.759724,-122.430176,0.0,0.0,1.4791445,-0.006571591,5493.88,5590.103,2020.4108,6.6944647,3.3466296,2.8872514,327.04437,0.0020672083,0.00030004978,0.0,0.0,0.0,0.0,0.0,0.000115305185,0.0,0.0,2.9802322e-08,6.854534e-07,0.00037670135,0.0,0.00030454993,0.0,0.0,0.0,1.0,0.0,0.0,0.00034499168,0.0,1.0
0.0,37.75911,-122.42296,0.0,8.940697e-07,13.800045,0.06848261,5523.834,3404.549,2020.5763,6.3399973,8.227786,1.9632454,384.81265,0.0036115348,0.00020071864,2.9802322e-08,2.9802322e-08,0.0,0.0,0.0,0.00019103289,0.0,0.0,2.9802322e-08,5.930662e-06,0.00016739964,0.0,0.000192523,0.0,0.0,0.0,1.0,0.0,0.0,0.00214234,0.0,1.0
0.8896115,37.738014,-122.4624,0.015725136,5.9604645e-08,373.0826,-0.77926683,3916.1113,1120.7505,2023.8765,4.2062836,26.98827,1.3828264,1535.037,0.00034236908,0.0,0.0,7.328391e-05,0.0,0.0,0.0022218227,2.3841858e-07,0.0,0.00064378977,0.0,7.224083e-05,0.0,1.6510487e-05,0.0,0.0,0.0,0.0,1.0,0.0,2.5510788e-05,0.00021758676,9.775162e-06,1.0
0.0,37.74803,-122.44854,4.6551228e-05,0.00017145276,190.73398,-0.34470242,6653.2583,1687.5234,2021.9933,9.194603,24.417715,0.4710365,995.56354,0.0011139214,2.9802322e-08,0.0,1.4901161e-07,0.0,0.0,8.940697e-08,5.3048134e-06,0.0,7.748604e-07,0.0,6.446242e-05,5.662441e-07,7.2419643e-06,0.0,0.0,0.0,0.0,1.0,0.0,5.066395e-07,0.001360625,2.9802322e-08,1.0
0.0,37.74597,-122.46192,1.5735626e-05,1.1920929e-05,148.76648,-0.48919573,3000.9702,614.9441,2022.0032,8.690011,27.073797,0.9582052,986.05676,0.00077429414,8.940697e-08,0.0,1.1920929e-07,0.0,0.0,5.9604645e-08,4.4107437e-06,0.0,5.364418e-07,0.0,6.66976e-05,1.6093254e-06,3.427267e-06,2.9802322e-08,0.0,0.0,0.0,1.0,0.0,2.0861626e-07,0.0018595755,2.9802322e-08,1.0
1.7991241,37.775078,-122.35115,1.2890303,5.1259995e-06,199.4164,0.042393,5975.7534,419.5145,2024.9994,2.4646666,16.425377,4.371014,1891.9435,0.0003530681,0.0,0.0,8.940697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6182661e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019348264,2.3841858e-07,1.3560057e-05,1.0
0.029993176,37.712944,-122.48833,0.0,1.0609627e-05,97.35054,-0.20956025,464.6806,5600.905,2023.6627,1.8617812,25.10825,3.2578192,1377.5281,0.00086924434,0.0,5.364418e-06,0.0023639798,0.0,6.556511e-07,0.00012683868,2.0861626e-07,3.555417e-05,0.00803718,1.4901161e-07,3.6239624e-05,0.0,0.0,0.0,8.940697e-08,0.0,0.0,1.0,2.5629997e-06,7.212162e-06,0.00042968988,8.285046e-06,1.0
3.4701185,37.712006,-122.46063,0.06687772,2.9802322e-08,299.29095,0.22207493,1988.0544,7168.1304,2024.5319,7.1280165,16.68666,3.402144,1844.1182,0.0005944967,0.0,0.0,2.8342009e-05,0.0,0.0,1.3798475e-05,2.9802322e-08,0.0,1.5765429e-05,0.0,1.9788742e-05,0.0,6.3478947e-06,0.0,0.0,0.0,0.0,1.0,0.0,7.894635e-05,1.847744e-06,1.0788441e-05,1.0
4.7439737,37.7208,-122.483696,2.3404088,0.00015079975,346.16968,-1.113031,6872.897,3124.786,2024.9855,3.7848148,24.800678,2.8211038,1923.9939,0.0008495152,0.0,0.0,9.417534e-06,0.0,0.0,0.0,0.0,0.0,2.9802322e-08,0.0,9.2327595e-05,0.0,8.940697e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0016984046,2.9802322e-06,4.5657158e-05,1.0
6.8748093,37.708115,-122.4939,1.2317258,0.000148803,463.7267,-0.24861482,5067.3394,2240.8665,2024.9939,4.3648033,15.245583,0.60401917,1929.7247,4.7892332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771616e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00012177229,0.0,2.9802322e-08,1.0
0.0,37.77738,-122.43051,3.2782555e-05,8.940697e-08,425.16638,0.72899014,5556.8667,397.755,2022.7094,4.45111,14.255942,4.0816736,1103.4965,0.0016543269,2.9802322e-08,0.0,5.7399273e-05,0.0,0.0,6.982684e-05,1.9848347e-05,0.0,0.00030511618,0.0,0.000115573406,1.1920929e-07,3.874302e-07,0.0,0.0,0.0,0.0,1.0,0.0,8.940697e-07,0.0012513697,8.6426735e-07,1.0
