violation_count,latitude,longitude,avg_violations_last_3,fail_rate_last_3,days_since_last_inspection,trend_last_3,BusinessName_id,Address_id,insp_year,insp_month,insp_day,insp_dow,insp_days_since_ref,inspection_type_clean_change of ownership,inspection_type_clean_complaint,inspection_type_clean_complaint (i),inspection_type_clean_complaint (r),inspection_type_clean_complaint reinspection/follow-up,inspection_type_clean_foodborne illness,inspection_type_clean_foodborne illness investigation,inspection_type_clean_new construction,inspection_type_clean_new ownership,inspection_type_clean_new ownership (i),inspection_type_clean_new ownership (r),inspection_type_clean_new ownership - followup,inspection_type_clean_non-inspection site visit,inspection_type_clean_plan check,inspection_type_clean_plan check (i),inspection_type_clean_plan check (r),inspection_type_clean_reinspection,inspection_type_clean_reinspection/followup,inspection_type_clean_routine,inspection_type_clean_site visit,inspection_type_clean_structural,inspection_type_clean_structural inspection,inspection_type_clean_nan,failFlag
8.881092e-06,37.77396,-122.414406,0.005551666,0.012086123,180.92801,-0.58773315,5531.505,6441.366,2021.0854,9.03099,14.31407,2.6935897,654.0385,2.5212765e-05,3.963709e-06,0.0005734861,2.2351742e-06,2.0861626e-07,0.0032495856,1.0430813e-05,9.328127e-06,6.109476e-05,4.0739775e-05,0.0004876554,1.1920929e-06,3.874302e-07,9.545684e-05,0.0009371042,0.00018012524,0.000108361244,2.3543835e-06,0.99998474,4.1276217e-05,0.0011186302,0.0005145073,0.00023701787,1.0
0.0,37.79045,-122.42861,9.331107e-05,0.92606753,7.305311,-4.3942957,2077.8464,4363.073,2022.3286,5.733517,18.569084,0.062290907,1030.6484,0.0,8.046627e-07,1.4901161e-07,0.0,0.0,0.00036793947,0.00013005733,0.0,0.0,0.0,0.0,0.0,2.9802322e-08,0.0,2.9802322e-08,5.77569e-05,0.0,1.0,0.0,0.0020425618,0.0,3.5762787e-07,7.1525574e-06,1.0
0.0,37.78984,-122.47903,8.8602304e-05,0.001985222,15.370883,-0.51562285,5937.9663,1103.7773,2021.0427,4.829974,26.773811,1.8106921,522.7985,8.940697e-08,0.0,1.2695789e-05,0.0,0.0,5.1617622e-05,0.0,0.0,3.5762787e-07,1.7881393e-07,6.657839e-05,0.0,0.0,1.3113022e-06,0.0003428161,0.0,2.9802322e-08,0.0,1.0,8.940697e-08,0.0011262,3.5464764e-06,4.082918e-06,1.0
5.9604645e-08,37.77972,-122.436386,0.001224488,0.0005519092,22.612396,1.7447412,4948.739,1496.8602,2020.8966,4.608599,16.213573,2.944689,442.95184,5.9604645e-06,3.5762787e-07,0.0004080534,2.9802322e-08,0.0,4.6879053e-05,8.940697e-08,9.23872e-07,2.899766e-05,1.9550323e-05,0.0007368624,0.0,0.0,1.0073185e-05,0.00055515766,4.61936e-06,2.6524067e-06,2.9802322e-08,0.9999995,8.076429e-06,0.0030356348,0.00015756488,9.274483e-05,1.0
0.0,37.749424,-122.39481,0.030249774,0.05833146,443.10696,-1.4435086,2312.8215,6211.1445,2022.9966,4.201083,21.716827,3.4611893,1247.5448,0.0,0.0,0.0,0.0,0.0,3.695488e-06,1.3709068e-06,1.5497208e-06,0.0,0.0,0.0,0.0,0.0,9.864569e-05,0.0,0.0,3.924966e-05,0.0,1.0,0.0,0.0018238425,2.682209e-07,0.0,1.0
0.0,37.778343,-122.42321,3.0189753e-05,0.0012665689,1.0576833,0.77470636,5265.0825,663.7646,2020.8496,4.908323,19.354734,0.9249276,440.63922,0.0,0.0,6.67572e-06,0.0,0.0,8.940697e-07,0.0,0.0,2.9802322e-08,0.0,7.4505806e-06,0.0,0.0,0.0,1.2218952e-06,6.556511e-07,0.0,1.0,0.0,1.6748905e-05,5.9604645e-08,3.7252903e-06,2.6583672e-05,1.0
0.0,37.784836,-122.48682,7.227063e-05,7.82907e-05,8.059488,-2.0911822,1315.1954,5585.876,2021.0154,5.833078,21.52641,0.78962606,540.82556,5.9604645e-08,0.0,1.6212463e-05,0.0,0.0,0.00017672777,0.0,0.0,5.9604645e-08,2.9802322e-08,8.523464e-05,0.0,0.0,2.9802322e-08,0.00025472045,0.0,0.0,0.0,1.0,0.0,4.1365623e-05,4.142523e-06,2.7120113e-06,1.0
0.0,37.781406,-122.44925,0.00028324127,3.5762787e-05,138.17162,-0.54191893,1572.8295,2731.7097,2021.0322,10.683829,16.494457,3.6508062,676.4717,8.34465e-07,0.0,0.00011062622,0.0,0.0,0.0024942756,0.0,5.9604645e-08,9.834766e-07,2.0951033e-05,0.00015610456,0.0,0.0,7.1525574e-07,0.0006760657,0.0,2.9802322e-07,0.0,1.0,5.9604645e-07,0.000108003616,3.7819147e-05,1.0192394e-05,1.0
0.0,37.77288,-122.50254,2.387166e-05,0.0002940297,-0.999906,-2.9807215,2101.7695,6339.0376,2020.0001,5.828105,27.19286,3.9260182,188.4586,0.0,0.0,0.00037828088,0.0,0.0,5.9604645e-08,0.0,0.0,6.198883e-06,2.9802322e-08,0.0021350384,0.0,0.0,0.0,0.004113674,8.940697e-08,0.0,0.0,1.0,0.0,7.897615e-06,4.541874e-05,5.13196e-05,1.0
5.9604645e-08,37.776268,-122.44007,0.0017963946,0.030019164,18.558765,-1.8597755,4332.536,5640.113,2021.373,3.5574617,9.392638,0.83339614,585.4028,0.0,2.8312206e-06,9.325147e-05,5.9604645e-08,5.9604645e-08,0.000106304884,5.00679e-06,0.0,6.556511e-07,0.0,4.759431e-05,0.0,6.854534e-07,0.0,1.0818243e-05,0.0005773008,0.0,1.0,0.0,9.5784664e-05,2.5629997e-06,3.6776066e-05,0.00028553605,1.0
0.0,37.77573,-122.399086,0.0012776852,1.1146069e-05,290.57285,-1.8713441,282.2583,5011.782,2021.2642,4.779459,28.034693,3.6244798,601.27814,4.7683716e-07,0.0,1.7285347e-06,0.0,0.0,1.296401e-05,0.0,5.9604645e-08,0.0,7.301569e-06,1.9669533e-06,0.0,0.0,1.4007092e-06,3.606081e-06,2.9802322e-08,4.172325e-07,0.0,1.0,0.0,3.0875206e-05,4.7683716e-06,0.0,1.0
0.0,37.80659,-122.39673,0.00019276142,4.7385693e-06,250.5191,-3.1620867,4048.706,176.19705,2022.5344,7.2389145,16.449718,3.825064,1129.6437,0.0,0.0,0.0,0.0,0.0,3.874302e-06,0.0,5.9604645e-08,0.0,4.172325e-07,0.0,0.0,0.0,7.3313713e-06,5.9604645e-08,0.0,8.046627e-07,0.0,1.0,0.0,0.00029683113,1.1920929e-07,0.0,1.0
0.0,37.770092,-122.45066,0.0005864799,0.14385676,72.68015,-1.835122,772.24384,3816.5344,2022.4675,1.9720093,23.423279,0.33133096,951.6053,0.0,8.940697e-07,2.9802322e-08,0.0,0.0,1.3023615e-05,3.0696392e-06,0.0,0.0,0.0,2.9802322e-08,0.0,2.9802322e-08,0.0,2.9802322e-08,6.240606e-05,0.0,1.0,0.0,2.5302172e-05,0.0,1.7881393e-07,4.7683716e-07,1.0
2.9802322e-08,37.782116,-122.41425,0.0035645068,0.090973526,25.279016,-4.104561,4506.24,6998.99,2021.8882,4.817342,7.8985305,0.6477717,813.2427,0.0,5.2452087e-06,2.631545e-05,5.9604645e-08,5.9604645e-08,0.00033539534,2.0384789e-05,0.0,1.4901161e-07,0.0,3.9339066e-06,0.0,9.536743e-07,0.0,4.8577785e-06,0.0010700226,0.0,1.0,0.0,5.7935715e-05,3.5762787e-07,2.130866e-05,0.0001026392,1.0
0.0,37.760376,-122.450264,5.9604645e-08,0.0022685528,0.55189174,-2.0823667,3294.7551,669.7848,2020.0381,11.920087,1.4343373,0.78111845,363.16458,0.0,0.0,8.046627e-07,0.0,0.0,2.2470951e-05,0.0,0.0,0.0,0.0,2.1755695e-06,0.0,0.0,0.0,1.5616417e-05,0.0,0.0,0.0,1.0,0.0,3.874302e-06,3.2782555e-07,2.9802322e-07,1.0
0.0,37.79236,-122.403595,0.00030255318,0.00018271804,242.57991,-2.7873926,4549.7476,1290.8586,2022.7327,2.5835972,30.929424,4.0951233,1099.9758,0.0,0.0,0.0,0.0,0.0,8.046627e-07,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,6.556511e-07,2.9802322e-08,2.9802322e-08,1.1026859e-06,0.0,1.0,0.0,4.890561e-05,5.9604645e-08,0.0,1.0
1.1920929e-06,37.77617,-122.42795,0.0031939447,0.010063797,79.283226,-1.7443203,4474.751,3041.393,2021.7676,7.2581205,19.726719,1.3814526,855.7395,2.0861626e-07,1.4126301e-05,0.00011381507,9.23872e-07,7.1525574e-07,0.0016486347,3.2305717e-05,0.0,4.4703484e-06,4.172325e-07,7.638335e-05,0.0,6.3180923e-06,0.0,6.839633e-05,0.00015318394,1.0728836e-06,1.0,0.0,0.00041300058,2.1100044e-05,9.512901e-05,0.00017362833,1.0
0.0,37.772667,-122.4587,1.1205673e-05,0.049052387,-0.9826475,-2.115319,3946.8337,1156.2064,2020.0298,4.507128,10.289976,0.8380371,151.68338,0.0,0.0,1.4364719e-05,0.0,0.0,2.9802322e-08,0.0,0.0,2.9802322e-08,0.0,9.685755e-06,0.0,0.0,0.0,1.4007092e-06,5.364418e-07,0.0,1.0,0.0,3.2037497e-05,0.0,8.136034e-06,0.00013846159,1.0
0.0,37.76931,-122.487465,0.003024608,0.0014672875,99.31361,-2.814806,5471.9414,6605.1533,2021.624,1.8088945,18.091007,3.2667239,631.1081,1.3709068e-06,2.9802322e-08,1.0728836e-06,0.0,0.0,9.4771385e-06,0.0,2.682209e-07,8.940697e-08,2.3841858e-07,4.5597553e-06,0.0,0.0,5.364418e-06,1.0728836e-06,1.4603138e-06,9.23872e-07,0.0,1.0,5.9604645e-08,0.00039723516,9.536743e-07,2.3841858e-07,1.0
0.0,37.776638,-122.40634,0.00023838878,0.0001758337,1.248749,-2.53793,6307.8535,7002.2803,2020.8921,1.8625058,1.7995611,3.0951438,346.6785,0.0,0.0,5.4240227e-06,0.0,0.0,5.9604645e-08,0.0,0.0,2.9802322e-08,0.0,3.516674e-06,0.0,0.0,0.0,1.4901161e-07,2.682209e-07,0.0,0.0,0.99999964,0.0,1.847744e-05,1.5497208e-06,5.662441e-07,1.0
2.3841858e-07,37.778458,-122.468,0.00064873695,0.0004823506,176.7249,0.589089,4236.215,777.3167,2021.314,9.292452,27.516624,3.7833786,747.574,6.1392784e-06,2.9802322e-07,4.157424e-05,2.9802322e-07,2.9802322e-08,0.002576828,7.4505806e-07,5.5730343e-06,2.0176172e-05,0.0001219511,0.00015732646,2.9802322e-08,1.4901161e-07,1.8894672e-05,0.00029990077,1.847744e-06,5.2779913e-05,1.2516975e-06,0.9999865,0.00010251999,0.0007353127,2.9474497e-05,2.6017427e-05,1.0
0.0,37.761772,-122.42628,0.00017982721,9.0658665e-05,17.022755,-0.29982156,955.0011,2141.4895,2021.0149,1.8931277,17.70063,2.8617718,415.7039,1.1920929e-07,0.0,4.8577785e-06,0.0,0.0,7.1525574e-07,0.0,0.0,5.9604645e-08,2.9802322e-07,1.1503696e-05,0.0,0.0,1.4901161e-07,8.7320805e-06,2.9802322e-08,0.0,0.0,1.0,0.0,0.00016987324,3.4868717e-06,1.4901161e-07,1.0
0.0,37.780834,-122.402695,0.00024577975,0.001567632,94.75886,-0.7981956,7755.1333,3439.216,2020.8696,10.859143,14.163012,2.0070014,620.8829,2.9802322e-08,0.0,0.00023189187,0.0,0.0,0.00095659494,0.0,0.0,2.6226044e-06,5.9604645e-08,0.0005411804,0.0,0.0,3.963709e-06,0.0009966493,0.0,1.7881393e-07,0.0,1.0,1.2516975e-06,0.0005726516,0.0001296997,3.4719706e-05,1.0
0.0,37.77999,-122.42215,6.750226e-05,0.24510655,0.43571755,-3.963274,4684.678,5519.274,2020.647,10.633405,15.983158,0.25316316,588.5438,0.0,3.874302e-07,2.9176474e-05,0.0,0.0,0.0005649626,2.3245811e-06,0.0,0.0,0.0,8.046627e-07,0.0,8.940697e-08,0.0,3.0994415e-06,3.504753e-05,0.0,1.0,0.0,0.0015485287,0.0,1.4215708e-05,0.00040754676,1.0
1.7881393e-07,37.772438,-122.45166,0.000572592,0.00018936396,641.26874,1.0859368,2011.1019,4743.997,2021.1655,11.388361,15.98805,2.6085944,753.25836,2.3841858e-06,2.9802322e-08,0.00010174513,5.9604645e-08,0.0,0.02310577,5.9604645e-08,1.3411045e-06,1.0430813e-06,3.0755997e-05,7.021427e-05,2.9802322e-08,0.0,1.2457371e-05,0.00032871962,2.9802322e-08,9.030104e-06,0.0,1.0,2.6524067e-06,0.00020891428,2.2619963e-05,1.8566847e-05,1.0
0.0,37.763165,-122.40079,0.020952284,0.17371777,643.9267,-0.07538218,1722.5443,3298.142,2022.553,2.1781986,8.418478,2.3666797,964.9598,3.874302e-07,2.9802322e-08,2.9802322e-08,0.0,0.0,1.7911196e-05,3.695488e-06,8.374453e-06,0.0,2.9206276e-06,5.9604645e-08,0.0,0.0,0.0022187233,5.9604645e-08,0.0,1.22487545e-05,0.0,1.0,5.9604645e-08,0.020464212,4.261732e-06,0.0,1.0
0.0,37.77877,-122.39234,0.00011846423,3.993511e-06,49.828163,-1.1870317,1719.9148,677.93225,2020.9882,10.0327425,17.999838,4.4568996,657.35297,8.940697e-08,0.0,1.0848045e-05,0.0,0.0,3.233552e-05,0.0,2.9802322e-08,8.940697e-08,2.5421381e-05,1.0281801e-05,0.0,0.0,2.9802322e-07,2.3931265e-05,0.0,3.874302e-07,0.0,1.0,2.0861626e-07,4.1872263e-05,9.149313e-06,4.4703484e-07,1.0
0.0,37.786263,-122.43123,0.00044247508,0.019256294,9.783747,-2.1805131,1724.8025,6257.9453,2021.5256,4.6453204,22.888657,0.59179723,692.652,0.0,5.364418e-07,1.0043383e-05,0.0,0.0,7.915497e-05,8.34465e-07,0.0,2.9802322e-08,0.0,3.5464764e-06,0.0,1.4901161e-07,0.0,2.8014183e-06,0.00035822392,0.0,1.0,0.0,5.543232e-05,0.0,8.374453e-06,6.4373016e-05,1.0
2.9802322e-08,37.767387,-122.42603,0.008724779,0.47093853,195.4868,-0.26267263,4271.4116,1187.2083,2022.9053,2.429758,17.531551,1.5942428,1105.7043,2.9802322e-08,3.7550926e-06,8.940697e-08,2.9802322e-08,1.1920929e-07,3.874302e-05,0.00010687113,0.0,2.9802322e-08,0.0,2.3841858e-07,0.0,2.682209e-07,0.0,1.4901161e-07,1.2993813e-05,1.1026859e-06,1.0,0.0,5.1409006e-05,0.0002335012,6.8843365e-06,5.662441e-07,1.0
0.0,37.7727,-122.455475,0.004317701,0.9347055,293.45157,-2.1017349,7227.6973,3712.7732,2022.9634,1.5579935,3.5691528,4.471744,1076.6693,0.0,0.0,0.0,0.0,0.0,1.7881393e-07,2.9802322e-07,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.00034570694,0.0,0.0,1.4901161e-06,0.0,1.0,0.0,0.008533478,0.0,0.0,1.0
0.0,37.788136,-122.437065,0.0002811253,0.00017824769,12.898681,-0.36141628,5053.8184,2411.037,2020.9962,4.6099033,11.211195,1.155504,483.4631,1.1324883e-06,0.0,0.00022557378,0.0,0.0,3.7252903e-05,0.0,0.0,2.592802e-06,1.8179417e-06,0.00056669116,0.0,0.0,3.8146973e-06,0.0008468926,5.9604645e-08,5.9604645e-08,0.0,1.0,1.4901161e-07,0.0019765198,5.1230192e-05,2.270937e-05,1.0
8.940697e-08,37.767776,-122.40844,0.0047632754,0.005123019,255.35088,-2.4312303,2810.95,6805.5713,2022.412,8.164918,25.620186,1.6842796,1144.5719,2.9802322e-08,5.066395e-07,2.0861626e-07,2.9802322e-08,0.0,0.004300773,6.2584877e-06,0.0,2.9802322e-08,5.9604645e-08,2.682209e-07,0.0,2.3841858e-07,0.0,1.5497208e-06,4.929304e-05,1.2814999e-06,1.0,0.0,1.5795231e-06,3.0696392e-06,4.053116e-06,2.682209e-07,1.0
0.0,37.783512,-122.40207,2.8848648e-05,1.0818243e-05,-0.9724051,-3.1238673,3335.0127,3258.7708,2020.0193,6.866776,10.812674,1.8349149,191.92412,0.0,0.0,0.00013843179,0.0,0.0,8.940697e-08,0.0,0.0,4.7683716e-07,1.4901161e-07,0.00024950504,0.0,0.0,0.0,0.0003733933,0.0,0.0,0.0,1.0,0.0,5.2422285e-05,4.1007996e-05,4.5597553e-06,1.0
0.0,37.744717,-122.494774,1.0460615e-05,0.13488501,-1.0,-1.4606891,4837.1646,5849.7656,2020.0,10.640951,20.722515,4.316848,300.80646,0.0,0.0,0.00061634183,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0.00026470423,1.1920929e-07,0.0034797192,0.0,0.0,0.0,0.009039342,5.364418e-07,0.0,0.0,1.0,2.4735928e-06,1.2695789e-05,0.0003426969,0.0015295148,1.0
0.0,37.801926,-122.446754,4.082918e-06,7.897615e-06,21.176367,-3.7723818,5916.0044,1048.5768,2021.0079,9.930467,25.638765,0.42107606,662.79443,0.0,0.0,4.172325e-07,0.0,0.0,1.3649464e-05,0.0,0.0,0.0,0.0,3.5762787e-06,0.0,0.0,2.9802322e-08,2.5868416e-05,0.0,0.0,0.0,1.0,0.0,3.4928322e-05,8.940697e-08,5.9604645e-08,1.0
0.0,37.769253,-122.42057,0.0022607148,0.031605452,166.46696,-1.7678328,3096.1577,6944.7554,2022.8479,7.506462,18.524199,1.2059158,1260.4504,0.0,1.4901161e-07,0.0,0.0,0.0,0.009301454,1.347065e-05,0.0,0.0,0.0,0.0,0.0,2.0861626e-07,0.0,2.9802322e-08,1.0430813e-05,2.9802322e-08,1.0,0.0,8.6426735e-07,8.940697e-08,5.066395e-07,2.9802322e-08,1.0
0.0,37.773174,-122.41167,0.0054373145,0.009520054,289.38358,-3.3106215,6927.5635,4918.0044,2022.0574,1.8173088,5.5548916,1.2230153,787.51526,1.1920929e-07,0.0,8.940697e-08,0.0,0.0,6.2584877e-07,2.9802322e-08,1.4901161e-07,0.0,8.940697e-08,2.9802322e-07,0.0,0.0,0.0004466474,2.9802322e-08,0.0,7.4505806e-07,0.0,1.0,0.0,0.0040766895,5.066395e-07,0.0,1.0
2.9802322e-08,37.75929,-122.42882,0.00369367,0.0042957664,162.67426,-0.43721095,1610.5748,4651.0234,2021.407,2.601855,2.3964975,2.8979776,558.86475,1.5735626e-05,2.9802322e-07,1.2487173e-05,0.0,0.0,1.3947487e-05,2.0861626e-07,2.592802e-06,2.3841858e-07,2.4467707e-05,1.50203705e-05,0.0,0.0,0.00019788742,3.1888485e-06,1.1920929e-06,2.8908253e-06,0.0,1.0,2.9802322e-07,0.0018556416,1.4454126e-05,1.2814999e-06,1.0
0.0,37.749813,-122.42689,0.01507473,0.022826403,555.6655,0.49799785,654.49835,1368.1487,2022.98,3.1897986,25.078968,3.6162438,1188.3036,2.9802322e-08,2.9802322e-08,0.0,0.0,0.0,1.642108e-05,1.5497208e-06,2.0056963e-05,0.0,4.7683716e-07,0.0,0.0,0.0,0.00021031499,0.0,0.0,3.4183264e-05,0.0,1.0,2.9802322e-08,0.004967153,3.5762787e-07,0.0,1.0
1.4901161e-07,37.765404,-122.43379,0.0076954663,0.0048876405,233.98651,-0.8681967,1191.5687,5813.4375,2022.7614,4.379926,18.233109,1.963765,1141.4403,3.2782555e-07,8.940697e-07,1.1920929e-07,5.9604645e-08,5.9604645e-08,0.00050598383,4.708767e-06,2.9802322e-08,5.9604645e-08,5.364418e-07,1.7881393e-07,0.0,2.3841858e-07,1.4901161e-07,4.7683716e-07,4.9561262e-05,7.599592e-06,0.99999964,0.0,2.0563602e-06,5.8680773e-05,2.3841858e-06,1.7881393e-07,1.0
0.0,37.77152,-122.432304,2.2381544e-05,0.01453501,-0.94399583,-2.3993647,416.04623,2840.0127,2020.0027,11.316926,15.645798,1.2138126,365.4134,0.0,2.9802322e-08,0.0001295507,2.9802322e-08,0.0,1.6123056e-05,0.0,0.0,1.1920929e-07,0.0,1.0639429e-05,0.0,0.0,0.0,6.1541796e-05,1.5199184e-06,0.0,1.0,0.0,0.0004170239,0.0,6.67274e-05,0.00038576126,1.0
0.0,37.79579,-122.452576,0.0004388392,3.7789345e-05,133.80836,-3.2710023,3175.0103,5792.5693,2021.5654,6.427951,19.987444,0.29342097,758.478,8.940697e-08,0.0,1.6391277e-06,0.0,0.0,6.592274e-05,0.0,0.0,0.0,3.874302e-07,3.5762787e-06,0.0,0.0,1.3649464e-05,1.4305115e-05,0.0,1.7881393e-07,0.0,1.0,0.0,0.0001975596,8.046627e-07,1.1920929e-07,1.0
0.0,37.77142,-122.503586,0.00017434359,0.0033513904,390.6354,-3.5610101,676.37445,1084.9304,2022.1646,3.055925,12.380377,1.1222227,876.5336,0.0,0.0,0.0,0.0,0.0,1.257658e-05,0.0,8.940697e-08,0.0,1.7881393e-07,0.0,0.0,0.0,2.1219254e-05,0.0,0.0,8.940697e-08,0.0,1.0,0.0,0.0009739697,0.0,0.0,1.0
0.0,37.778423,-122.42112,0.021742076,0.035855055,616.85034,0.57432663,985.8099,4330.009,2022.9392,3.9993126,30.285477,2.8466253,1187.6559,0.0,0.0,0.0,0.0,0.0,0.0001154542,1.9073486e-06,5.155802e-06,0.0,2.3841858e-07,0.0,0.0,0.0,0.00010752678,0.0,0.0,6.9230795e-05,0.0,1.0,0.0,0.001855135,4.172325e-07,0.0,1.0
4.172325e-07,37.78487,-122.42037,0.012368828,0.0018938482,193.79562,-1.7819772,2069.6233,6761.228,2021.7991,7.6648917,4.453125,2.1107106,863.75397,1.2308359e-05,2.9802322e-07,5.9068203e-05,1.4901161e-07,0.0,0.00072813034,5.00679e-06,9.149313e-06,3.5762787e-07,6.234646e-05,1.5467405e-05,1.4901161e-07,2.9802322e-08,0.00023066998,3.966689e-05,7.4505806e-07,4.8428774e-05,0.0,1.0,9.536743e-07,0.00066912174,9.778142e-05,3.3676624e-06,1.0
0.0,37.771076,-122.46704,0.0012171566,0.011640698,405.6648,-0.9912676,912.8729,5170.3345,2022.9895,6.9594445,5.44979,3.4814801,1281.7186,0.0,0.0,0.0,0.0,0.0,6.261468e-05,1.7881393e-07,5.9604645e-08,0.0,0.0,0.0,0.0,0.0,2.2351742e-06,0.0,0.0,6.824732e-06,0.0,1.0,0.0,7.6532364e-05,0.0,0.0,1.0
0.0,37.777122,-122.484665,0.00023236871,0.043398052,214.05058,-2.074178,1807.0558,3709.7485,2021.0559,9.559915,25.031898,1.3936418,663.72974,1.1920929e-07,0.0,1.6391277e-06,0.0,0.0,0.0052475035,2.9802322e-08,2.9802322e-08,2.9802322e-08,1.7881393e-06,7.0035458e-06,0.0,0.0,6.8843365e-06,0.00010111928,0.0,1.4901161e-07,0.0,1.0,1.7881393e-07,0.00048550963,3.3974648e-06,2.2947788e-06,1.0
0.0,37.732197,-122.44424,0.0026064217,0.019824058,100.9791,-2.8621225,6386.3955,5134.258,2021.5111,1.2748283,2.3552065,3.5636578,572.8276,5.066395e-07,2.9802322e-08,1.4901161e-07,0.0,0.0,1.4901161e-07,0.0,1.1920929e-07,2.9802322e-08,8.940697e-08,1.2218952e-06,0.0,0.0,1.3649464e-05,0.0,9.23872e-07,1.7881393e-07,2.9802322e-08,0.9999974,2.9802322e-08,0.00058555603,2.0861626e-07,5.9604645e-08,1.0
0.0,37.779984,-122.42952,0.002376467,0.058258444,235.6162,-1.551518,4354.67,4664.3726,2021.4404,2.7752104,10.310166,0.8385912,580.66626,5.066395e-07,0.0,1.1920929e-06,0.0,0.0,3.0755997e-05,1.1920929e-07,2.9802322e-07,0.0,1.6093254e-06,2.6226044e-06,0.0,0.0,0.00045618415,2.6226044e-06,0.0,1.1324883e-06,0.0,1.0,2.9802322e-08,0.007031381,3.7550926e-06,2.682209e-07,1.0
0.0,37.7604,-122.4061,1.859665e-05,2.5838614e-05,353.7104,1.9054103,6194.6104,163.25984,2020.9719,11.641604,3.4176466,4.0595627,671.31445,0.0,0.0,1.3113022e-05,0.0,0.0,0.0012430847,0.0,2.9802322e-08,1.7881393e-07,3.2782555e-07,1.3947487e-05,0.0,0.0,1.1920929e-07,2.5480986e-05,0.0,5.9604645e-08,0.0,1.0,1.6748905e-05,0.000100284815,8.791685e-06,4.976988e-06,1.0
0.0,37.788975,-122.423706,0.00014013052,3.877282e-05,41.675266,-1.9967929,7781.725,616.8655,2021.8923,6.1712112,28.369864,2.867743,875.0447,0.0,0.0,1.7881393e-07,0.0,0.0,7.748604e-06,0.0,2.9802322e-08,2.9802322e-08,2.9802322e-08,1.9669533e-06,0.0,0.0,1.3113022e-06,2.3841858e-06,0.0,1.8775463e-06,0.0,0.9999993,1.1920929e-07,0.000100672245,4.4703484e-07,8.940697e-08,1.0
2.9802322e-08,37.774574,-122.40506,0.0031742156,0.0001296103,95.59124,-2.391302,1661.3608,7257.276,2021.0449,4.535824,15.491388,3.0560975,504.01495,4.440546e-06,2.0861626e-07,6.6906214e-05,0.0,0.0,5.480647e-05,2.9802322e-08,8.940697e-08,7.1525574e-07,3.3080578e-06,2.0742416e-05,0.0,0.0,1.1920929e-06,2.2500753e-05,2.6524067e-05,9.23872e-07,0.0,1.0,5.9604645e-08,4.2378902e-05,3.299117e-05,2.9802322e-06,1.0
0.0,37.767822,-122.40403,3.5226345e-05,0.00015807152,-0.78851223,-1.5119096,7385.722,5569.536,2020.0061,11.5812845,20.06872,2.9526005,323.35526,0.0,0.0,0.0002887249,0.0,0.0,9.685755e-06,0.0,0.0,4.917383e-06,0.0,0.00088471174,0.0,0.0,0.0,0.0016699731,0.0,0.0,0.0,1.0,1.1920929e-07,1.5616417e-05,0.00011304021,4.976988e-05,1.0
2.9802322e-08,37.78669,-122.41266,0.003231585,0.00011327863,225.45815,-3.8981233,4081.9294,7343.582,2021.8711,8.945658,28.738209,2.7993238,950.4492,2.3841858e-07,2.9802322e-08,8.940697e-07,0.0,0.0,0.0013612509,5.9604645e-08,5.9604645e-08,2.9802322e-08,3.2782555e-07,8.046627e-07,0.0,0.0,2.2947788e-06,1.0699034e-05,2.8312206e-06,6.4969063e-06,0.0,1.0,0.0,1.0639429e-05,4.3809414e-06,8.940697e-08,1.0
2.3841858e-07,37.779427,-122.43003,0.0025862157,0.0013067722,87.271645,-0.10615017,2502.391,4784.273,2020.9838,6.175295,3.6614432,2.7395031,518.39795,4.2378902e-05,4.4703484e-07,0.00050756335,1.1920929e-07,0.0,0.00027742982,3.874302e-07,2.2351742e-06,6.198883e-06,9.915233e-05,0.00023722649,5.9604645e-08,2.9802322e-08,6.7293644e-05,0.00025963783,2.7418137e-06,6.1392784e-06,0.0,1.0,2.4437904e-06,0.0014562309,0.00019305944,4.8547983e-05,1.0
0.0,37.786304,-122.432144,0.00017112494,0.004783511,80.17406,-2.1179264,6435.161,4746.9863,2021.0197,9.573175,28.9161,1.0138496,664.254,0.0,0.0,5.096197e-06,0.0,0.0,0.0007010102,0.0,0.0,8.940697e-08,5.9604645e-08,2.1785498e-05,0.0,0.0,2.861023e-06,0.000207901,0.0,5.9604645e-08,0.0,1.0,2.9802322e-08,0.0002965629,4.798174e-06,1.9073486e-06,1.0
0.0,37.795746,-122.39976,0.0017684698,0.003042549,504.28378,-0.5857055,1657.7444,1761.2668,2022.9609,6.0029197,2.9497094,3.7847378,1242.7283,0.0,0.0,0.0,0.0,0.0,6.5863132e-06,2.0861626e-07,4.7683716e-07,0.0,5.9604645e-08,0.0,0.0,0.0,7.778406e-05,0.0,0.0,3.9339066e-06,0.0,1.0,0.0,0.000657022,8.940697e-08,0.0,1.0
0.0,37.770187,-122.4441,0.00013276935,0.002775371,-0.9965232,-1.3593782,7628.682,5207.237,2020.0002,7.6983852,26.31081,2.8993926,223.31714,2.9802322e-08,0.0,0.0014927983,0.0,0.0,2.3841858e-07,0.0,0.0,0.0002834201,1.1920929e-07,0.007951438,0.0,0.0,0.0,0.00753206,6.854534e-06,0.0,0.0,1.0,2.2947788e-06,0.00018906593,0.00046736002,0.00093099475,1.0
